group	dataset	id	replica 38
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9967007877678686
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.0015754648767425
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9744130310007916
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9911067683552737
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9860032435724674
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9472128129961703
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9720186693331941
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9829227586289357
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9558855369363273
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9589751649153676
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9698410520986216
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9576518023969078
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9416992945444667
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9713993506079688
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9773862042576905
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9471542812546975
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9464117215107793
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9290474377074297
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.922624877979083
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9203076871116914
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9407493106254057
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9496823724285739
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9638124904386246
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9287109519042454
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9146650216644856
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9426859409611767
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9238558590128225
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9552094307062959
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9135825452950961
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.932470722412982
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9383294060891297
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9059948448114695
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9162587176876453
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9342289234290447
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9136608723394153
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9265184638079649
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.924265752778167
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9097912245227133
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9384195442662605
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9207910100082876
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9093955359681731
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8832454755910043
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.847718632342741
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8899158024232676
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9101425512397103
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8971633554094457
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8685027360154298
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8806112157502073
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8802508560475631
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.9003120887357191
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.861542569771822
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8917444575352803
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8484286252815932
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8807499943366176
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8556194189523986
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8682584106920108
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8514802589999554
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8705127156536822
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8613292295776365
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8616977319031834
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8709646676706659
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.833142569476938
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8380005463027574
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8589034531547266
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8536969671143975
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8284448007210455
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8603685879666271
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8137292977429587
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8320236019621382
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.817488549506559
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8285301708083485
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7759141869433627
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8005508372468784
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8026734554462894
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7379444157030122
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.751954366686273
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7667351557585688
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7353401220534391
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7557997969639579
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7541037860567085
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7985396603798093
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7613081128699876
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.7011093290780936
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7536380111553073
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.719591860818255
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7750257937213236
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6772614811415196
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7440749743244649
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.7327227679990731
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.7869293057231919
