group	dataset	id	replica 19
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9420592994903454
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9391290973221276
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.958702514325842
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9669588442457541
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9705832339007092
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9571342688601023
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9500903363025537
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9766854594920084
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9628472319810172
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9525762195964106
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9474031426948172
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9871753584071429
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9736932727364171
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9574946907181272
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9614213750019631
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9481128092465868
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9592477427026774
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9601108077295646
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9576730350618742
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9484769014319272
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9737276747691582
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9497002340267305
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9204514716012621
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9505336043234168
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.941475267113236
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9338317450377079
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9291381374482369
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9320084966000766
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9482928692402062
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.981260669119785
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9314813258764437
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9432553007295185
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9105543924037761
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9102073642488899
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9182619782421099
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9365180450534862
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9131818986891468
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9322015257010805
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9144327886874678
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9215587375231952
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9382833709599948
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9223269824027562
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.911311001261271
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9379153371426925
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.931644309373759
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9244191099845741
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9154605317160607
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8986213065843954
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8461496349736893
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9247094894865222
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9243217981989811
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.905174569812396
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9181986220550061
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.8900351037672269
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8951707495860972
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9025506605044816
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8789044942780585
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9103784024979464
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8570144349571925
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8847522541729429
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9127162542862357
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8934120412762258
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8556601371889743
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8504774159368174
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8799076962054443
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8472641739793016
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8486712986997316
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8421606679621492
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.857144265533635
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8780928828873844
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8822503206218154
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8421133195052308
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8539346333360865
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8362069609318674
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8490658410366672
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8539748752478201
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8479996551057536
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8776406197759906
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8606056229687895
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.821568560989846
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8377048696900352
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8393226724269799
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8049076755914306
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8229086463920546
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.827081644624499
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8589486905507896
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.822099287921124
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8262795111635975
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8567370268771226
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8016950873435104
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8041060501596305
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.8388356990708099
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.7611151868363335
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.7838144461342693
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8086959763252302
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7722183874178336
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7749962856828895
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8059870545706728
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.7965388281410443
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.724857251027301
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7886385216622736
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7547481846937566
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7606238107775884
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7520301171897067
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7537819649421089
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7431212437490694
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7258724772401686
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.743265803711747
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7576243146867486
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.7037458095671103
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7393295613001479
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7284731920487153
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7299025339703726
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7728307682918297
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6712526261861933
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.8589259578018879
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.6501050331923267
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7298261322599221
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.6919168602597565
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.6633585594499707
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.7607896803767608
