binx,val
-,1.0
1.0,1.0
2.0,0.013
3.0,0.008
4.0,0.007
5.0,0.008
6.0,0.008
7.0,0.006
8.0,0.005
9.0,0.003
10.0,0.002
11.0,0.002
12.0,0.043
13.0,0.011
14.0,0.011
15.0,0.005
16.0,0.005
17.0,0.003
18.0,0.005
19.0,0.002
20.0,0.001
21.0,0.002
22.0,0.001
-,2.0
1.0,0.013
2.0,1.0
3.0,0.013
4.0,0.011
5.0,0.015
6.0,0.015
7.0,0.01
8.0,0.009
9.0,0.005
10.0,0.004
11.0,0.003
12.0,0.011
13.0,0.047
14.0,0.018
15.0,0.009
16.0,0.008
17.0,0.006
18.0,0.009
19.0,0.004
20.0,0.003
21.0,0.004
22.0,0.002
-,3.0
1.0,0.008
2.0,0.013
3.0,1.0
4.0,0.012
5.0,0.014
6.0,0.013
7.0,0.009
8.0,0.007
9.0,0.004
10.0,0.003
11.0,0.002
12.0,0.007
13.0,0.011
14.0,0.051
15.0,0.009
16.0,0.008
17.0,0.007
18.0,0.008
19.0,0.004
20.0,0.002
21.0,0.002
22.0,0.001
-,4.0
1.0,0.007
2.0,0.011
3.0,0.012
4.0,1.0
5.0,0.017
6.0,0.017
7.0,0.013
8.0,0.009
9.0,0.005
10.0,0.003
11.0,0.002
12.0,0.006
13.0,0.01
14.0,0.013
15.0,0.039
16.0,0.012
17.0,0.01
18.0,0.01
19.0,0.005
20.0,0.003
21.0,0.003
22.0,0.001
-,5.0
1.0,0.008
2.0,0.015
3.0,0.014
4.0,0.017
5.0,1.0
6.0,0.028
7.0,0.022
8.0,0.017
9.0,0.01
10.0,0.006
11.0,0.003
12.0,0.008
13.0,0.013
14.0,0.017
15.0,0.014
16.0,0.034
17.0,0.016
18.0,0.017
19.0,0.011
20.0,0.007
21.0,0.005
22.0,0.002
-,6.0
1.0,0.008
2.0,0.015
3.0,0.013
4.0,0.017
5.0,0.028
6.0,1.0
7.0,0.031
8.0,0.026
9.0,0.016
10.0,0.009
11.0,0.004
12.0,0.008
13.0,0.014
14.0,0.018
15.0,0.014
16.0,0.018
17.0,0.033
18.0,0.026
19.0,0.018
20.0,0.011
21.0,0.008
22.0,0.003
-,7.0
1.0,0.006
2.0,0.01
3.0,0.009
4.0,0.013
5.0,0.022
6.0,0.031
7.0,1.0
8.0,0.033
9.0,0.024
10.0,0.013
11.0,0.006
12.0,0.005
13.0,0.009
14.0,0.012
15.0,0.01
16.0,0.014
17.0,0.019
18.0,0.04
19.0,0.024
20.0,0.016
21.0,0.011
22.0,0.005
-,8.0
1.0,0.005
2.0,0.009
3.0,0.007
4.0,0.009
5.0,0.017
6.0,0.026
7.0,0.033
8.0,1.0
9.0,0.039
10.0,0.026
11.0,0.013
12.0,0.004
13.0,0.007
14.0,0.01
15.0,0.007
16.0,0.01
17.0,0.015
18.0,0.026
19.0,0.05
20.0,0.026
21.0,0.02
22.0,0.009
-,9.0
1.0,0.003
2.0,0.005
3.0,0.004
4.0,0.005
5.0,0.01
6.0,0.016
7.0,0.024
8.0,0.039
9.0,1.0
10.0,0.046
11.0,0.028
12.0,0.003
13.0,0.005
14.0,0.006
15.0,0.004
16.0,0.005
17.0,0.009
18.0,0.017
19.0,0.026
20.0,0.046
21.0,0.032
22.0,0.018
-,10.0
1.0,0.002
2.0,0.004
3.0,0.003
4.0,0.003
5.0,0.006
6.0,0.009
7.0,0.013
8.0,0.026
9.0,0.046
10.0,1.0
11.0,0.052
12.0,0.002
13.0,0.003
14.0,0.004
15.0,0.002
16.0,0.003
17.0,0.004
18.0,0.008
19.0,0.016
20.0,0.026
21.0,0.048
22.0,0.032
-,11.0
1.0,0.002
2.0,0.003
3.0,0.002
4.0,0.002
5.0,0.003
6.0,0.004
7.0,0.006
8.0,0.013
9.0,0.028
10.0,0.052
11.0,1.0
12.0,0.001
13.0,0.003
14.0,0.003
15.0,0.001
16.0,0.002
17.0,0.002
18.0,0.004
19.0,0.006
20.0,0.013
21.0,0.028
22.0,0.04
-,12.0
1.0,0.043
2.0,0.011
3.0,0.007
4.0,0.006
5.0,0.008
6.0,0.008
7.0,0.005
8.0,0.004
9.0,0.003
10.0,0.002
11.0,0.001
12.0,1.0
13.0,0.009
14.0,0.009
15.0,0.005
16.0,0.003
17.0,0.003
18.0,0.004
19.0,0.002
20.0,0.001
21.0,0.002
22.0,0.001
-,13.0
1.0,0.011
2.0,0.047
3.0,0.011
4.0,0.01
5.0,0.013
6.0,0.014
7.0,0.009
8.0,0.007
9.0,0.005
10.0,0.003
11.0,0.003
12.0,0.009
13.0,1.0
14.0,0.016
15.0,0.008
16.0,0.006
17.0,0.004
18.0,0.008
19.0,0.003
20.0,0.002
21.0,0.003
22.0,0.001
-,14.0
1.0,0.011
2.0,0.018
3.0,0.051
4.0,0.013
5.0,0.017
6.0,0.018
7.0,0.012
8.0,0.01
9.0,0.006
10.0,0.004
11.0,0.003
12.0,0.009
13.0,0.016
14.0,1.0
15.0,0.011
16.0,0.009
17.0,0.007
18.0,0.01
19.0,0.005
20.0,0.004
21.0,0.004
22.0,0.002
-,15.0
1.0,0.005
2.0,0.009
3.0,0.009
4.0,0.039
5.0,0.014
6.0,0.014
7.0,0.01
8.0,0.007
9.0,0.004
10.0,0.002
11.0,0.001
12.0,0.005
13.0,0.008
14.0,0.011
15.0,1.0
16.0,0.009
17.0,0.008
18.0,0.008
19.0,0.004
20.0,0.002
21.0,0.003
22.0,0.001
-,16.0
1.0,0.005
2.0,0.008
3.0,0.008
4.0,0.012
5.0,0.034
6.0,0.018
7.0,0.014
8.0,0.01
9.0,0.005
10.0,0.003
11.0,0.002
12.0,0.003
13.0,0.006
14.0,0.009
15.0,0.009
16.0,1.0
17.0,0.012
18.0,0.011
19.0,0.007
20.0,0.004
21.0,0.002
22.0,0.002
-,17.0
1.0,0.003
2.0,0.006
3.0,0.007
4.0,0.01
5.0,0.016
6.0,0.033
7.0,0.019
8.0,0.015
9.0,0.009
10.0,0.004
11.0,0.002
12.0,0.003
13.0,0.004
14.0,0.007
15.0,0.008
16.0,0.012
17.0,1.0
18.0,0.015
19.0,0.01
20.0,0.006
21.0,0.004
22.0,0.001
-,18.0
1.0,0.005
2.0,0.009
3.0,0.008
4.0,0.01
5.0,0.017
6.0,0.026
7.0,0.04
8.0,0.026
9.0,0.017
10.0,0.008
11.0,0.004
12.0,0.004
13.0,0.008
14.0,0.01
15.0,0.008
16.0,0.011
17.0,0.015
18.0,1.0
19.0,0.017
20.0,0.01
21.0,0.007
22.0,0.003
-,19.0
1.0,0.002
2.0,0.004
3.0,0.004
4.0,0.005
5.0,0.011
6.0,0.018
7.0,0.024
8.0,0.05
9.0,0.026
10.0,0.016
11.0,0.006
12.0,0.002
13.0,0.003
14.0,0.005
15.0,0.004
16.0,0.007
17.0,0.01
18.0,0.017
19.0,1.0
20.0,0.015
21.0,0.011
22.0,0.005
-,20.0
1.0,0.001
2.0,0.003
3.0,0.002
4.0,0.003
5.0,0.007
6.0,0.011
7.0,0.016
8.0,0.026
9.0,0.046
10.0,0.026
11.0,0.013
12.0,0.001
13.0,0.002
14.0,0.004
15.0,0.002
16.0,0.004
17.0,0.006
18.0,0.01
19.0,0.015
20.0,1.0
21.0,0.017
22.0,0.008
-,21.0
1.0,0.002
2.0,0.004
3.0,0.002
4.0,0.003
5.0,0.005
6.0,0.008
7.0,0.011
8.0,0.02
9.0,0.032
10.0,0.048
11.0,0.028
12.0,0.002
13.0,0.003
14.0,0.004
15.0,0.003
16.0,0.002
17.0,0.004
18.0,0.007
19.0,0.011
20.0,0.017
21.0,1.0
22.0,0.014
-,22.0
1.0,0.001
2.0,0.002
3.0,0.001
4.0,0.001
5.0,0.002
6.0,0.003
7.0,0.005
8.0,0.009
9.0,0.018
10.0,0.032
11.0,0.04
12.0,0.001
13.0,0.001
14.0,0.002
15.0,0.001
16.0,0.002
17.0,0.001
18.0,0.003
19.0,0.005
20.0,0.008
21.0,0.014
22.0,1.0
